24,25,28,33,40,50,61,72,86,100,112,125,137,148,158,166,171,175,177,180,182,190,217,258,375,496,617,654,546,391,340,331,339,358,581,1919,4627,5662,5688,5090,3340,2775,2593,2391,2113,1919,2113,2391,2593,2775,3340,5090,5688,5662,4627,1919,581,358,339,331,340,391,546,654,617,496,375,258,217,190,182,180,177,175,171,166,158,148,137,125,112,100,86,72,61,50,40,33,28,25,24
25,25,28,32,39,48,58,69,82,97,107,120,131,141,151,158,163,166,169,173,173,179,204,248,368,481,604,637,534,369,323,315,323,348,621,2326,4818,5191,5156,3913,2728,2397,2278,2020,1780,1673,1780,2020,2278,2397,2728,3913,5156,5191,4818,2326,621,348,323,315,323,369,534,637,604,481,368,248,204,179,173,173,169,166,163,158,151,141,131,120,107,97,82,69,58,48,39,32,28,25,25
25,26,28,32,38,46,55,66,77,93,104,115,126,136,144,150,155,159,161,164,163,168,192,238,355,463,589,621,518,346,303,299,309,344,726,2847,4693,4634,4353,2931,2307,2116,1921,1700,1519,1471,1519,1700,1921,2116,2307,2931,4353,4634,4693,2847,726,344,309,299,303,346,518,621,589,463,355,238,192,168,163,164,161,159,155,150,144,136,126,115,104,93,77,66,55,46,38,32,28,26,25
25,26,28,31,37,44,52,62,72,87,104,110,121,129,137,142,146,150,151,151,154,158,180,229,339,443,572,606,500,322,283,283,296,357,943,3362,4288,4180,3308,2379,1969,1806,1627,1422,1310,1282,1310,1422,1627,1806,1969,2379,3308,4180,4288,3362,943,357,296,283,283,322,500,606,572,443,339,229,180,158,154,151,151,150,146,142,137,129,121,110,104,87,72,62,52,44,37,31,28,26,25
25,26,27,31,36,42,50,59,68,80,101,111,117,124,130,133,138,141,141,141,145,148,169,220,321,424,556,588,479,298,264,271,284,375,1301,3586,3759,3517,2479,1980,1706,1530,1335,1194,1131,1107,1131,1194,1335,1530,1706,1980,2479,3517,3759,3586,1301,375,284,271,264,298,479,588,556,424,321,220,169,148,145,141,141,141,138,133,130,124,117,111,101,80,68,59,50,42,36,31,27,26,25
25,26,27,30,34,40,47,55,64,74,90,114,111,119,123,126,129,131,132,132,134,139,158,211,302,406,534,566,458,277,248,258,272,398,1765,3462,3304,2638,2007,1634,1422,1258,1085,989,948,929,948,989,1085,1258,1422,1634,2007,2638,3304,3462,1765,398,272,258,248,277,458,566,534,406,302,211,158,139,134,132,132,131,129,126,123,119,111,114,90,74,64,55,47,40,34,30,27,26,25
25,26,27,30,33,38,44,51,60,69,79,107,116,113,117,119,120,121,123,122,124,130,147,201,282,387,507,537,439,258,232,243,260,452,2169,3062,2796,1933,1640,1307,1165,987,872,803,781,770,781,803,872,987,1165,1307,1640,1933,2796,3062,2169,452,260,243,232,258,439,537,507,387,282,201,147,130,124,122,123,121,120,119,117,113,116,107,79,69,60,51,44,38,33,30,27,26,25
25,26,27,29,32,36,42,48,56,64,72,86,111,112,111,112,112,113,114,114,114,120,136,188,261,362,474,508,418,238,215,230,250,581,2366,2622,2117,1525,1309,1039,913,787,713,668,653,648,653,668,713,787,913,1039,1309,1525,2117,2622,2366,581,250,230,215,238,418,508,474,362,261,188,136,120,114,114,114,113,112,112,111,112,111,86,72,64,56,48,42,36,32,29,27,26,25
25,26,26,29,31,35,39,45,51,60,66,76,91,113,108,106,104,103,105,105,105,108,128,174,240,335,437,476,396,219,200,216,249,816,2271,2195,1498,1210,1040,831,731,641,583,558,545,544,545,558,583,641,731,831,1040,1210,1498,2195,2271,816,249,216,200,219,396,476,437,335,240,174,128,108,105,105,105,103,104,106,108,113,91,76,66,60,51,45,39,35,31,29,26,26,25
25,26,26,28,30,33,37,42,47,54,61,68,77,91,107,101,97,94,95,95,96,98,116,160,220,306,397,440,369,199,185,201,262,1064,2008,1683,1138,960,821,648,585,519,475,458,443,445,443,458,475,519,585,648,821,960,1138,1683,2008,1064,262,201,185,199,369,440,397,306,220,160,116,98,96,95,95,94,97,101,107,91,77,68,61,54,47,42,37,33,30,28,26,26,25
25,26,26,28,30,32,35,39,44,49,55,62,68,74,83,97,92,86,85,86,86,88,104,142,198,275,357,402,340,181,168,187,274,1210,1670,1187,900,770,637,518,465,407,376,363,351,349,351,363,376,407,465,518,637,770,900,1187,1670,1210,274,187,168,181,340,402,357,275,198,142,104,88,86,86,85,86,92,97,83,74,68,62,55,49,44,39,35,32,30,28,26,26,25
25,26,26,27,29,31,33,36,40,45,50,56,60,64,67,74,81,79,75,75,75,77,91,125,173,240,313,358,308,161,152,171,300,1198,1345,858,709,620,474,402,354,310,289,279,272,269,272,279,289,310,354,402,474,620,709,858,1345,1198,300,171,152,161,308,358,313,240,173,125,91,77,75,75,75,79,81,74,67,64,60,56,50,45,40,36,33,31,29,27,26,26,25
26,26,26,27,28,30,32,34,37,41,45,50,53,55,56,59,62,64,66,66,65,67,79,107,149,205,269,311,273,142,136,155,347,1080,999,649,546,475,359,305,264,235,221,213,207,204,207,213,221,235,264,305,359,475,546,649,999,1080,347,155,136,142,273,311,269,205,149,107,79,67,65,66,66,64,62,59,56,55,53,50,45,41,37,34,32,30,28,27,26,26,26
26,26,26,27,28,29,30,32,34,37,41,44,46,47,48,50,51,52,53,55,56,57,67,88,123,170,223,259,232,123,122,140,392,903,680,492,423,345,257,225,194,172,164,158,155,153,155,158,164,172,194,225,257,345,423,492,680,903,392,140,122,123,232,259,223,170,123,88,67,57,56,55,53,52,51,50,48,47,46,44,41,37,34,32,30,29,28,27,26,26,26
26,26,26,27,27,28,29,30,32,34,37,39,40,40,40,41,42,43,44,44,45,47,55,72,100,139,179,207,188,99,102,125,399,700,461,369,321,246,187,165,141,126,119,113,110,108,110,113,119,126,141,165,187,246,321,369,461,700,399,125,102,99,188,207,179,139,100,72,55,47,45,44,44,43,42,41,40,40,40,39,37,34,32,30,29,28,27,27,26,26,26
26,26,26,26,26,27,28,29,30,31,33,35,35,34,34,34,35,35,36,36,36,37,44,56,76,107,136,159,147,80,86,108,354,509,322,270,232,173,135,119,100,88,82,77,73,72,73,77,82,88,100,119,135,173,232,270,322,509,354,108,86,80,147,159,136,107,76,56,44,37,36,36,36,35,35,34,34,34,35,35,33,31,30,29,28,27,26,26,26,26,26
26,26,26,26,26,26,27,27,28,29,30,31,31,29,29,29,29,29,28,29,29,29,34,42,55,75,96,113,106,59,62,83,272,335,216,189,165,125,99,85,70,60,54,50,48,48,48,50,54,60,70,85,99,125,165,189,216,335,272,83,62,59,106,113,96,75,55,42,34,29,29,29,28,29,29,29,29,29,31,31,30,29,28,27,27,26,26,26,26,26,26
26,26,26,26,26,26,26,26,26,27,28,29,27,26,24,24,24,23,23,23,23,22,24,29,36,48,61,71,68,40,43,58,176,191,126,112,100,81,71,60,47,40,36,33,31,31,31,33,36,40,47,60,71,81,100,112,126,191,176,58,43,40,68,71,61,48,36,29,24,22,23,23,23,23,24,24,24,26,27,29,28,27,26,26,26,26,26,26,26,26,26
26,26,26,26,26,25,25,25,26,26,26,26,25,23,21,21,20,19,19,18,18,17,17,19,22,27,33,38,37,24,25,33,88,88,64,59,52,41,34,29,26,22,20,19,19,19,19,19,20,22,26,29,34,41,52,59,64,88,88,33,25,24,37,38,33,27,22,19,17,17,18,18,19,19,20,21,21,23,25,26,26,26,26,25,25,25,26,26,26,26,26
26,26,26,26,25,25,25,25,26,25,25,25,23,21,20,19,18,17,16,16,15,14,13,13,13,14,15,17,17,14,14,15,27,26,22,22,22,19,17,14,12,11,10,10,9,10,9,10,10,11,12,14,17,19,22,22,22,26,27,15,14,14,17,17,15,14,13,13,13,14,15,16,16,17,18,19,20,21,23,25,25,25,26,25,25,25,25,26,26,26,26
26,26,26,25,25,25,24,25,25,25,24,24,22,20,19,18,17,16,15,14,14,13,11,11,10,10,10,10,10,9,9,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,8,9,9,10,10,10,10,10,11,11,13,14,14,15,16,17,18,19,20,22,24,24,25,25,25,24,25,25,25,26,26,26
